user,tweet_id,datetime,url,possible_sensitive,text
1456361232152338449,1507816137047920651,1648326355,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ https://t.co/Q4SCw5SO5z #
1469399497822416898,1507811403603795979,1648325227,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ https://t.co/FJbVnro5cY
289521524,1507808081488629765,1648324435,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ — RT World News https://t.co/STGu9sf6jH
384530317,1507805012650508289,1648323703,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,"US brands India’s response to Ukraine war ‘unsatisfactory’ https://t.co/QnmIIE6kH2 Who the hell does the #USA think they are? They are no longer the world's biggest bully, because countries are laughing at them... 👍👍👍"
200838452,1507800735861420040,1648322683,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ — RT World News https://t.co/zWi6tt0YLh
153093942,1507782711855181824,1648318386,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ — RT World News https://t.co/DPIcFnT7G3
384530317,1507780588400484352,1648317880,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ — RT World News https://t.co/QnmIIE6kH2
36171173,1507775406434398210,1648316644,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,The US is a bully seeking to cancel all opposition. #WhyCantWeJustGetAlong #NoMoreWar #PeaceandLove https://t.co/cJ5MW1wUqR #
30701862,1507775329825402884,1648316626,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ https://t.co/prWVFb4iEf
1446153088369364997,1507769921928937479,1648315337,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,"US brands India’s response to Ukraine war ‘unsatisfactory’ https://t.co/dS1QJv032A And exactly who gives a rats ass what the US thinks, I mean, besides those weak ass EU states and Japan? Arrogant bitch."
1268779217778618369,1507765603939016708,1648314307,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ https://t.co/1hSMSpMOlT
25924647,1507765230490767368,1648314218,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,"US brands India’s response to Ukraine war ‘unsatisfactory’ 

Who put USA in charge ? 
https://t.co/87RcDLoL9F #"
2820027419,1507764543472218117,1648314054,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,US brands India’s response to Ukraine war ‘unsatisfactory’ — RT World News https://t.co/9TjnllpAf1
3320601891,1507764384415821833,1648314016,https://www.rt.com/news/552766-us-india-weapons-unsatisfactory-ukraine/,0.0,"US brands India’s response to Ukraine war ‘unsatisfactory’ https://t.co/okMEoHvVRw #

They can see what’s going on"
1444812823410843650,1573523823558725632,1663992288,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/CSZmUSti11
804473952,1510398739890208768,1648942096,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,"🇷🇺 mil spox Maj Gen Igor Konashenkov candidly revealed their strat in the ""1 st phase"". ""Forcing 🇺🇦 mil to concentrate in large settlements including Kiev, avoiding storming cities &amp; prevent them from striking our AF's main effort in Donbass.”

https://t.co/05hMadNSQe"
351188274,1509569871104913412,1648744478,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/Cz2AvXD6iC
58703900,1509566479041130498,1648743669,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,You won’t get a glimpse of Russian strategy in the legacy media. Name calling and “shock and awe” will not substitute for military intelligence. Russian  military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/A8M7eF9VOl
2977911519,1509491211006103558,1648725724,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/WUi3sd3yjC
2874833241,1509483420275163141,1648723866,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/xGsuuYPCen #
1504942894221778948,1509478123447934984,1648722604,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/K6pCU1yzhW
2181166359,1509422461242195971,1648709333,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/KYDZsckClM
1501679752843001856,1509412890855743489,1648707051,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,"Since the Ukranian and Western propaganda and disinformation are hysterical, here is the truth for the ones deprived from it, straight from Moskow, this is what is happening: https://t.co/NausaPG3pV"
1507857571398389761,1509369030817189888,1648696594,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/gtxsgvK7pS
137699771,1509347444944867329,1648691447,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/?s=09,0.0,"The Defense Ministry says that main goal of the operation’s “first stage” – to limit Kiev’s fighting capabilities
https://t.co/G6BbQqaeTm"
137699771,1509346906924716032,1648691319,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/?s=09,0.0,"Russian military explains actions near Ukrainian capital

https://t.co/G6BbQqaeTm"
113922851,1509317528639934471,1648684315,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,1.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/F3DX19kRDR
46989095,1509300905061101570,1648680351,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,"»Therefore, Konashenkov underlined, the purpose of the Russian forces’ regrouping “is to intensify operations in priority areas and, above all, to complete the operation for the complete liberation of the Donbass.”«
https://t.co/uS8WcQiuZg https://t.co/LDwyG0oZ0T"
1444812823410843650,1509289306908594178,1648677586,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/CSZmUSti11
2521671494,1509286139500371978,1648676831,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,"Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union 
#UcrainaRussia
#RussiaUcranianWar
#denazification #demilitarization #Z
https://t.co/Ajyzga4Qgf"
1263440648813916165,1509278493015748610,1648675008,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/nze0MrC7Mm
1351507939501158401,1509263366992375811,1648671402,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital https://t.co/Ik9W77NHXW #
58746872,1509257340066963460,1648669965,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military explains actions near Ukrainian capital — RT Russia &amp; Former Soviet Union https://t.co/19YbPbl5aj
200838452,1509250643671851013,1648668368,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital — RT Russia &amp; Former Soviet Union https://t.co/5OJea5AbJC
43403044,1509230510278553601,1648663568,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,"Russia wanted to created the borders for the new DPR and LNR states its goal was to push Ukrainian troops the west and secure Donbass.

Russian military comments on actions near Ukraine’s capital — RT Russia &amp; Former Soviet Union https://t.co/6MYQ79Bj6j"
898775126,1509219035241717771,1648660832,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian troops near the Ukrainian cities of Kiev and Chernigov are regrouping as the goal of the first stage of its military operation has been completed. https://t.co/aB2NeHmx4C
2820027419,1509217869791481858,1648660554,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital — RT Russia &amp; Former Soviet Union https://t.co/7FRkc3dZX5
29857531,1509207682280009730,1648658125,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital https://t.co/r83PIG4jd5
1356276740310577152,1509207311528648706,1648658037,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital https://t.co/xrYMTa3iCW #
186203175,1509206867414769675,1648657931,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital https://t.co/A3jD794l6G
2716353140,1509205691499970560,1648657651,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,"Remarkably candid acknowledgement of broad thrust of Russian strategy during Phase 1. Those who were seduced by western propaganda that Russian ""invasion"" failed would now get a fresh opportunity to get back on track &amp; understand the lay of the land. 
https://t.co/tH4jvLMEMt"
25924647,1509203888234246146,1648657221,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital https://t.co/0qNQuqg5XW #
52571677,1509200590462726150,1648656435,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,1.0,"Russian military comments on actions near Ukraine’s capital

The defense ministry says that the main goal of the operation’s “first stage” – to limit #Kiev_Kyiv’s capabilities on key #Donbass direction – has been fulfilled
#RT #Russia #Ukraine 
https://t.co/zNwx8g8Rzn https://t.co/qhtqbMkDqw"
1084470704890880000,1509200026047848448,1648656300,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital — RT Russia &amp; Former Soviet Union https://t.co/Jo2VeQ0FaB
1140994376459542528,1509197244842618892,1648655637,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital — RT Russia &amp; Former Soviet Union https://t.co/5XklwSGoYt
3320601891,1509196723801006094,1648655513,https://www.rt.com/russia/552996-military-kiev-chernigov-donbass/,0.0,Russian military comments on actions near Ukraine’s capital https://t.co/DFJtCCTp2e #
